tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,rating,dog_class,jpg_url,dog_type,confidence_list,retweet_count,favorite_count
817777686764523521,2017-01-07 16:59:28+00:00,Twitter for iPhone,"This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" 13/10 (IG: didodoggo) https://t.co/m7isZrOBX7",13.0,10.0,Dido,13.0,pupper,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,curly-coated_retriever,0.733256,2937.0,11455.0
817536400337801217,2017-01-07 01:00:41+00:00,Twitter for iPhone,"Say hello to Eugene &amp; Patti Melt. No matter how dysfunctional they get, they will never top their owners. Both 12/10 would pet at same time https://t.co/jQUdvtdYMu",12.0,10.0,Eugene,12.0,,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,pug,0.971358,3332.0,12629.0
817415592588222464,2017-01-06 17:00:38+00:00,Twitter for iPhone,"Meet Strudel. He's rather h*ckin pupset that your clothes clash. 11/10 click the link to see how u can help Strudel

https://t.co/3uxgLz8d0l https://t.co/O0ECL1StB2",11.0,10.0,Strudel,11.0,,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,Doberman,0.806163,1060.0,6011.0
817171292965273600,2017-01-06 00:49:53+00:00,Twitter for iPhone,This is Tebow. He kindly requests that you put down the coffee and play with him. 13/10 such a good boy https://t.co/56uBP28eqw,13.0,10.0,Tebow,13.0,,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,golden_retriever,0.295483,2208.0,9339.0
817120970343411712,2017-01-05 21:29:55+00:00,Twitter for iPhone,Name a more iconic quartet... I'll wait. 13/10 for all https://t.co/kCLgD8687T,13.0,10.0,None,13.0,,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,Saluki,0.568809,2883.0,13024.0
817056546584727552,2017-01-05 17:13:55+00:00,Twitter for iPhone,This is Chloe. She fell asleep at the wheel. Absolute menace on the roadways. Sneaky tongue slip tho. 11/10 https://t.co/r6SLVN2VUH,11.0,10.0,Chloe,11.0,,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,kelpie,0.8644149999999999,1817.0,9178.0
816816676327063552,2017-01-05 01:20:46+00:00,Twitter for iPhone,This is Timber. He misses Christmas. Specifically the presents part. 12/10 cheer pup Timber https://t.co/dVVavqpeF9,12.0,10.0,Timber,12.0,,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,malamute,0.668164,2236.0,10703.0
816697700272001025,2017-01-04 17:27:59+00:00,Twitter for iPhone,This is Binky. She appears to be rather h*ckin cozy. Nifty leg cross as well. 12/10 would snug well https://t.co/WFt82XLyEF,12.0,10.0,Binky,12.0,,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,Chihuahua,0.756992,2431.0,10495.0
816336735214911488,2017-01-03 17:33:39+00:00,Twitter for iPhone,This is Dudley. He found a flower and now he's a queen. 11/10 would be an honor to pet https://t.co/nuJxtmlLcY,11.0,10.0,Dudley,11.0,,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,Labrador_retriever,0.91933,2148.0,9208.0
816091915477250048,2017-01-03 01:20:49+00:00,Twitter for iPhone,This is Comet. He's a Wild Estonian Poofer. Surprised they caught him. 12/10 would pet well https://t.co/tlfuZ25IMi,12.0,10.0,Comet,12.0,,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,Pomeranian,0.967345,2367.0,9566.0
815990720817401858,2017-01-02 18:38:42+00:00,Twitter for iPhone,"Meet Jack. He's one of the rare doggos that doesn't mind baths. 11/10 click the link to see how you can help Jack!

https://t.co/r4W111FzAq https://t.co/fQpYuMKG3p",11.0,10.0,Jack,11.0,,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,Chihuahua,0.428756,1144.0,5361.0
815736392542261248,2017-01-02 01:48:06+00:00,Twitter for iPhone,This is Akumi. It's his birthday. He received many lickable gifts. 11/10 happy h*ckin birthday https://t.co/gd9UlLOCQ0,11.0,10.0,Akumi,11.0,,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,Border_collie,0.5489069999999999,2502.0,10541.0
815639385530101762,2017-01-01 19:22:38+00:00,Twitter for iPhone,This is Titan. His nose is quite chilly. Requests to return to the indoors. 12/10 would boop to warm https://t.co/bLZuOh9sKy,12.0,10.0,Titan,12.0,,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,German_shepherd,0.8179529999999999,1812.0,8807.0
814986499976527872,2016-12-31 00:08:17+00:00,Twitter for iPhone,This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho https://t.co/01vpuRDXQ8,11.0,10.0,Cooper,11.0,pupper,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,dalmatian,0.999828,1424.0,8177.0
814638523311648768,2016-12-30 01:05:33+00:00,Twitter for iPhone,This is Olivia. She's a passionate advocate of candid selfies. 12/10 would boop shnoop https://t.co/0LdNjoiNbv,12.0,10.0,Olivia,12.0,,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,golden_retriever,0.650814,2977.0,12092.0
814530161257443328,2016-12-29 17:54:58+00:00,Twitter for iPhone,This is Alf. Someone just rubbed a balloon on his head. He's only a little pupset about it. 12/10 would pet well https://t.co/IOdgfnSE9G,12.0,10.0,Alf,12.0,,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,miniature_poodle,0.626913,2039.0,9292.0
814153002265309185,2016-12-28 16:56:16+00:00,Twitter for iPhone,This is Oshie. He's ready to party. Bought that case himself. 12/10 someone tell Oshie it's Wednesday morning https://t.co/YIJo7X7K9J,12.0,10.0,Oshie,12.0,,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,golden_retriever,0.490068,9562.0,30835.0
813910438903693312,2016-12-28 00:52:25+00:00,Twitter for iPhone,This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. 11/10 would assist https://t.co/z1VRj1cYZf,11.0,10.0,Chubbs,11.0,doggo,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,Siberian_husky,0.6993550000000001,2070.0,9967.0
813812741911748608,2016-12-27 18:24:12+00:00,Twitter for iPhone,"Meet Gary, Carrie Fisher's dog. Idk what I can say about Gary that reflects the inspirational awesomeness that was Carrie Fisher. 14/10 RIP https://t.co/uBnQTNEeGg",14.0,10.0,Gary,14.0,,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,French_bulldog,0.709146,15420.0,38953.0
813800681631023104,2016-12-27 17:36:16+00:00,Twitter for iPhone,This is Sky. She's learning how to roll her R's. 12/10 cultured af https://t.co/OuaVvVkwJ1,12.0,10.0,Sky,12.0,,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,malamute,0.501159,1934.0,8954.0
813217897535406080,2016-12-26 03:00:30+00:00,Twitter for iPhone,Here is Atlas. He went all out this year. 13/10 downright magical af https://t.co/DVYIZOnO81,13.0,10.0,Atlas,13.0,,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,Samoyed,0.905972,8032.0,20040.0
813202720496779264,2016-12-26 02:00:11+00:00,Twitter for iPhone,Here's a doggo who has concluded that Christmas is entirely too bright. Requests you tone it down a notch. 11/10 https://t.co/cD967DjnIn,11.0,10.0,None,11.0,doggo,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,cocker_spaniel,0.701852,1977.0,9847.0
813187593374461952,2016-12-26 01:00:05+00:00,Twitter for iPhone,We only rate dogs. Please don't send in other things like this very good Christmas tree. Thank you... 13/10 https://t.co/rvSANEsQZJ,13.0,10.0,None,13.0,,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,golden_retriever,0.888181,4805.0,21268.0
813172488309972993,2016-12-26 00:00:03+00:00,Twitter for iPhone,This is Eleanor. She winks like she knows many things that you don't. 12/10 https://t.co/bxGwkJa2kE,12.0,10.0,Eleanor,12.0,,https://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg,golden_retriever,0.0261931,2106.0,10009.0
813157409116065792,2016-12-25 23:00:08+00:00,Twitter for iPhone,This is Layla. It is her first Christmas. She got to be one of the presents. 12/10 I wish my presents would bark https://t.co/hwhCbhCjnV,12.0,10.0,Layla,12.0,,https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg,Pembroke,0.07056710000000001,2444.0,8320.0
813142292504645637,2016-12-25 22:00:04+00:00,Twitter for iPhone,Everybody stop what you're doing and look at this dog with her tiny Santa hat. 13/10 https://t.co/KK4XQK9SPi,13.0,10.0,None,13.0,,https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg,beagle,0.848735,2596.0,9033.0
813127251579564032,2016-12-25 21:00:18+00:00,Twitter for iPhone,Here's an anonymous doggo that appears to be very done with Christmas. 11/10 cheer up pup https://t.co/BzITyGw3JA,11.0,10.0,None,11.0,doggo,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,Norwegian_elkhound,0.432416,3443.0,12717.0
813112105746448384,2016-12-25 20:00:07+00:00,Twitter for iPhone,Meet Toby. He's pupset because his hat isn't big enough. Christmas is ruined. 12/10 it'll be ok Toby https://t.co/zfdaGZlweq,12.0,10.0,Toby,12.0,,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,Pembroke,0.140682,3035.0,11085.0
813096984823349248,2016-12-25 19:00:02+00:00,Twitter for iPhone,This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him https://t.co/soNL00XWVu,11.0,10.0,Rocky,11.0,doggo,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,Great_Dane,0.128056,3970.0,11289.0
813081950185472002,2016-12-25 18:00:17+00:00,Twitter for iPhone,This is Baron. He's officially festive as h*ck. Thinks it's just a fancy scarf. 11/10 would pat head approvingly https://t.co/PjulYEXTvg,11.0,10.0,Baron,11.0,,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,Doberman,0.909951,3047.0,10597.0
813066809284972545,2016-12-25 17:00:08+00:00,Twitter for iPhone,This is Tyr. He is disgusted by holiday traffic. Just trying to get to Christmas brunch on time. 12/10 hurry up pup https://t.co/syuTXARdtN,12.0,10.0,Tyr,12.0,,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,toy_terrier,0.7764,2145.0,8545.0
813051746834595840,2016-12-25 16:00:16+00:00,Twitter for iPhone,This is Bauer. He had nothing to do with the cookies that disappeared. 13/10 very good boy https://t.co/AIMF8ouzvl,13.0,10.0,Bauer,13.0,,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,golden_retriever,0.914804,8072.0,22486.0
812781120811126785,2016-12-24 22:04:54+00:00,Twitter for iPhone,This is Swagger. He's the Cleveland Browns ambassador. Hype as h*ck after that first win today. 10/10 https://t.co/lXFM1l22bG,10.0,10.0,Swagger,10.0,,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,bull_mastiff,0.989316,2104.0,8129.0
812709060537683968,2016-12-24 17:18:34+00:00,Twitter for iPhone,This is Brandi and Harley. They are practicing their caroling for later. Both 12/10 festive af https://t.co/AbBDuGZUpp,12.0,10.0,Brandi,12.0,,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,Irish_setter,0.326873,1572.0,7112.0
812466873996607488,2016-12-24 01:16:12+00:00,Twitter for iPhone,This is Mary. She's desperately trying to recreate her Coachella experience.   12/10 downright h*ckin adorable https://t.co/BAJrfPvtux,12.0,10.0,Mary,12.0,,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,Great_Dane,0.0782055,2119.0,8577.0
812372279581671427,2016-12-23 19:00:19+00:00,Twitter for iPhone,This is Moe. He's a fetty woof. Got a cardboard cutout of himself for Christmas. 13/10 inspirational af https://t.co/gCnAeL2mvT,13.0,10.0,Moe,13.0,,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,golden_retriever,0.7848729999999999,4037.0,14705.0
811985624773361665,2016-12-22 17:23:53+00:00,Twitter for iPhone,Say hello to Ted. He accidentally opened the front facing camera. 11/10 h*ckin unpupared https://t.co/sIB5C6FDop,11.0,10.0,Ted,11.0,,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,Staffordshire_bullterrier,0.6105729999999999,1547.0,7791.0
811744202451197953,2016-12-22 01:24:33+00:00,Twitter for iPhone,This is Halo. She likes watermelon. 13/10 https://t.co/TZkiQZqwA6,13.0,10.0,Halo,13.0,,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,Pekinese,0.386082,1775.0,8100.0
811627233043480576,2016-12-21 17:39:46+00:00,Twitter for iPhone,This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet https://t.co/IU8S0n4oxn,10.0,10.0,Augie,10.0,,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,beagle,0.39628,3449.0,13734.0
811386762094317568,2016-12-21 01:44:13+00:00,Twitter for iPhone,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,11.0,10.0,Craig,11.0,pupper,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,Pembroke,0.804177,7048.0,22437.0
810896069567610880,2016-12-19 17:14:23+00:00,Twitter for iPhone,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine https://t.co/zW1o0W4AYV",11.0,10.0,Hunter,11.0,,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,flat-coated_retriever,0.8208040000000001,1972.0,9719.0
810657578271330305,2016-12-19 01:26:42+00:00,Twitter for iPhone,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue https://t.co/MXd0AGDsRJ,11.0,10.0,Pavlov,11.0,,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,malamute,0.753521,2916.0,11776.0
810284430598270976,2016-12-18 00:43:57+00:00,Twitter for iPhone,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil https://t.co/9p6ECXJMMu,13.0,10.0,Phil,13.0,,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,malamute,0.620768,12585.0,38063.0
810254108431155201,2016-12-17 22:43:27+00:00,Twitter for iPhone,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet https://t.co/DrsrQkEfnb",12.0,10.0,Gus,12.0,,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,Staffordshire_bullterrier,0.292556,3699.0,15774.0
809920764300447744,2016-12-17 00:38:52+00:00,Twitter for iPhone,"Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console https://t.co/HIraYS1Bzo",10.0,10.0,None,10.0,,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,Norwich_terrier,0.397163,4305.0,16631.0
809448704142938112,2016-12-15 17:23:04+00:00,Twitter for iPhone,"I call this one ""A Blep by the Sea"" 12/10 https://t.co/EMdnCugNbo",12.0,10.0,None,12.0,,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,Greater_Swiss_Mountain_dog,0.375415,1618.0,7438.0
809220051211603969,2016-12-15 02:14:29+00:00,Twitter for iPhone,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately https://t.co/wHu15q2Q6p,12.0,10.0,Kyro,12.0,,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,Pomeranian,0.8195110000000001,6199.0,21413.0
809084759137812480,2016-12-14 17:16:53+00:00,Twitter for iPhone,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed https://t.co/nadm8yWZ4h",11.0,10.0,Wallace,11.0,,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,vizsla,0.911412,3863.0,14194.0
808838249661788160,2016-12-14 00:57:20+00:00,Twitter for iPhone,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible https://t.co/Zrrcw29o13,13.0,10.0,Ito,13.0,,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,Rottweiler,0.36953,3355.0,10853.0
808733504066486276,2016-12-13 18:01:07+00:00,Twitter for iPhone,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue https://t.co/xQfrbNK3HD,12.0,10.0,None,12.0,pupper,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,toy_poodle,0.0369271,2391.0,8499.0
808501579447930884,2016-12-13 02:39:32+00:00,Twitter for iPhone,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10 https://t.co/SQhyqrr8px,12.0,10.0,Koda,12.0,,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,Airedale,0.4542390000000001,2870.0,12126.0
808106460588765185,2016-12-12 00:29:28+00:00,Twitter for iPhone,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time https://t.co/ANBpEYHaho,12.0,10.0,None,12.0,pupper,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,golden_retriever,0.426183,2420.0,9367.0
808001312164028416,2016-12-11 17:31:39+00:00,Twitter for iPhone,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester https://t.co/O9iGgvfuzl,12.0,10.0,Cooper,12.0,,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,Labrador_retriever,0.730959,3901.0,13514.0
807621403335917568,2016-12-10 16:22:02+00:00,Twitter for iPhone,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,14.0,10.0,Ollie,14.0,pupper,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,golden_retriever,0.873233,4063.0,15653.0
807010152071229440,2016-12-08 23:53:08+00:00,Twitter for iPhone,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop https://t.co/fhgP6vSfhX,12.0,10.0,Lennon,12.0,,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,golden_retriever,0.610807,4222.0,14010.0
806542213899489280,2016-12-07 16:53:43+00:00,Twitter for iPhone,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af https://t.co/BCB87qUU0h,11.0,10.0,Waffles,11.0,,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,vizsla,0.938617,2613.0,10982.0
806219024703037440,2016-12-06 19:29:28+00:00,Twitter for iPhone,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 https://t.co/IZidSrBvhi,11.0,10.0,incredibly,11.0,,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,chow,0.835102,1318.0,6903.0
805932879469572096,2016-12-06 00:32:26+00:00,Twitter for iPhone,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 https://t.co/Zcwr8LgoO8,12.0,10.0,Major,12.0,,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,Norwegian_elkhound,0.657967,2110.0,8888.0
805826884734976000,2016-12-05 17:31:15+00:00,Twitter for iPhone,This is Duke. He is not a fan of the pupporazzi. 12/10 https://t.co/SgpBVYIL18,12.0,10.0,Duke,12.0,,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,Siberian_husky,0.248926,2020.0,7080.0
805520635690676224,2016-12-04 21:14:20+00:00,Twitter for iPhone,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke https://t.co/zacX7S6GyJ,13.0,10.0,Zeke,13.0,,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,malinois,0.643147,1820.0,6166.0
805207613751304193,2016-12-04 00:30:29+00:00,Twitter for iPhone,This is Shooter. He's doing quite the snowy zoom. 12/10 https://t.co/lHy4Xbyhd9,12.0,10.0,Shooter,12.0,,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,Pembroke,0.244705,1884.0,8391.0
804738756058218496,2016-12-02 17:27:25+00:00,Twitter for iPhone,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 https://t.co/kQVQoOW9NZ,12.0,10.0,Django,12.0,,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,Tibetan_mastiff,0.91579,4251.0,14775.0
803773340896923648,2016-11-30 01:31:12+00:00,Twitter for iPhone,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,12.0,10.0,Diogi,12.0,puppo,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,miniature_pinscher,0.817066,3058.0,10804.0
803638050916102144,2016-11-29 16:33:36+00:00,Twitter for iPhone,Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,13.0,10.0,None,13.0,pupper,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,Labrador_retriever,0.372776,4570.0,11813.0
